"25-34","f","jaket","100-300k","murah","Setiap minggu","Merek","Marketplace","Tak pernah","Agak tertarik","Mungkin","pastel","minimalis"
"25-34","f","kaos","300-600k","sedang","Setiap minggu","Merek","Marketplace","Tak pernah","Agak tertarik","Mungkin","pastel","minimalis"
"25-34","f","jas","300-600k","sedang","Setiap minggu","Merek","Marketplace","Tak pernah","Agak tertarik","Mungkin","pastel","minimalis"
"25-34","f","kaos","300-600k","sedang","Setiap minggu","Merek","Marketplace","Tak pernah","Agak tertarik","Mungkin","pastel","minimalis"
"25-34","m","sweater","<100k","murah","Jarang","Kualitas","Marketplace","Tak pernah","Agak tertarik","Ya","coklat","casual"
"25-34","m","kaos","300-600k","sedang","Jarang","Kualitas","Marketplace","Tak pernah","Agak tertarik","Ya","coklat","casual"
"25-34","m","pakaian-wanita","100-300k","sedang","Jarang","Kualitas","Marketplace","Tak pernah","Agak tertarik","Ya","coklat","casual"
"25-34","m","kaos-kaki","100-300k","sedang","Jarang","Kualitas","Marketplace","Tak pernah","Agak tertarik","Ya","coklat","casual"
"25-34","m","sweater","<100k","murah","Jarang","Kualitas","Marketplace","Tak pernah","Agak tertarik","Ya","coklat","streetwear"
"25-34","m","kaos","300-600k","sedang","Jarang","Kualitas","Marketplace","Tak pernah","Agak tertarik","Ya","coklat","streetwear"
"25-34","m","pakaian-wanita","100-300k","sedang","Jarang","Kualitas","Marketplace","Tak pernah","Agak tertarik","Ya","coklat","streetwear"
"25-34","m","kaos-kaki","100-300k","sedang","Jarang","Kualitas","Marketplace","Tak pernah","Agak tertarik","Ya","coklat","streetwear"
"25-34","f","jas","100-300k","sedang","Beberapa bulan","Trend","Marketplace","Sering","Tidak tertarik","Mungkin","abu","minimalis"
"25-34","f","pakaian-pria","100-300k","murah","Beberapa bulan","Trend","Marketplace","Sering","Tidak tertarik","Mungkin","abu","minimalis"
"25-34","f","pakaian-pria","300-600k","sedang","Beberapa bulan","Trend","Marketplace","Sering","Tidak tertarik","Mungkin","abu","minimalis"
"25-34","f","sweater","100-300k","sedang","Beberapa bulan","Trend","Marketplace","Sering","Tidak tertarik","Mungkin","abu","minimalis"
"25-34","f","jas","100-300k","sedang","Beberapa bulan","Trend","Marketplace","Sering","Tidak tertarik","Mungkin","pastel","minimalis"
"25-34","f","pakaian-pria","100-300k","murah","Beberapa bulan","Trend","Marketplace","Sering","Tidak tertarik","Mungkin","pastel","minimalis"
"25-34","f","pakaian-pria","300-600k","sedang","Beberapa bulan","Trend","Marketplace","Sering","Tidak tertarik","Mungkin","pastel","minimalis"
"25-34","f","sweater","100-300k","sedang","Beberapa bulan","Trend","Marketplace","Sering","Tidak tertarik","Mungkin","pastel","minimalis"
"25-34","m","kaos-polo","300-600k","sedang","Beberapa bulan","Trend","Offline","Selalu","Tertarik","Mungkin","kuning","kasual"
"25-34","m","jas","<100k","murah","Beberapa bulan","Trend","Offline","Selalu","Tertarik","Mungkin","kuning","kasual"
"25-34","m","pakaian-pria","100-300k","sedang","Beberapa bulan","Trend","Offline","Selalu","Tertarik","Mungkin","kuning","kasual"
"25-34","m","kaos","<100k","murah","Beberapa bulan","Trend","Offline","Selalu","Tertarik","Mungkin","kuning","kasual"
"25-34","m","pakaian-pria","300-600k","sedang","Beberapa bulan","Trend","Offline","Selalu","Tertarik","Mungkin","kuning","kasual"
"25-34","m","jas","300-600k","sedang","Beberapa bulan","Trend","Offline","Selalu","Tertarik","Mungkin","kuning","kasual"
"25-34","m","kaos-polo","300-600k","sedang","Beberapa bulan","Trend","Offline","Selalu","Tertarik","Mungkin","kuning","streetwear"
"25-34","m","jas","<100k","murah","Beberapa bulan","Trend","Offline","Selalu","Tertarik","Mungkin","kuning","streetwear"
"25-34","m","pakaian-pria","100-300k","sedang","Beberapa bulan","Trend","Offline","Selalu","Tertarik","Mungkin","kuning","streetwear"
"25-34","m","kaos","<100k","murah","Beberapa bulan","Trend","Offline","Selalu","Tertarik","Mungkin","kuning","streetwear"
"25-34","m","pakaian-pria","300-600k","sedang","Beberapa bulan","Trend","Offline","Selalu","Tertarik","Mungkin","kuning","streetwear"
"25-34","m","jas","300-600k","sedang","Beberapa bulan","Trend","Offline","Selalu","Tertarik","Mungkin","kuning","streetwear"
"25-34","m","kaos-polo","300-600k","sedang","Beberapa bulan","Trend","Offline","Selalu","Tertarik","Mungkin","kuning","vintage"
"25-34","m","jas","<100k","murah","Beberapa bulan","Trend","Offline","Selalu","Tertarik","Mungkin","kuning","vintage"
"25-34","m","pakaian-pria","100-300k","sedang","Beberapa bulan","Trend","Offline","Selalu","Tertarik","Mungkin","kuning","vintage"
"25-34","m","kaos","<100k","murah","Beberapa bulan","Trend","Offline","Selalu","Tertarik","Mungkin","kuning","vintage"
"25-34","m","pakaian-pria","300-600k","sedang","Beberapa bulan","Trend","Offline","Selalu","Tertarik","Mungkin","kuning","vintage"
"25-34","m","jas","300-600k","sedang","Beberapa bulan","Trend","Offline","Selalu","Tertarik","Mungkin","kuning","vintage"
"25-34","f","jas","100-300k","sedang","Setiap minggu","Trend","Sosmed","Kadang","Tertarik","Ya","earth","streetwear"
"25-34","f","kaos","300-600k","sedang","Setiap minggu","Trend","Sosmed","Kadang","Tertarik","Ya","earth","streetwear"
"25-34","f","pakaian-wanita","300-600k","sedang","Setiap minggu","Trend","Sosmed","Kadang","Tertarik","Ya","earth","streetwear"
"25-34","f","kaos","300-600k","sedang","Setiap minggu","Trend","Sosmed","Kadang","Tertarik","Ya","earth","streetwear"
"25-34","f","jas","100-300k","sedang","Setiap minggu","Trend","Sosmed","Kadang","Tertarik","Ya","hijau","streetwear"
"25-34","f","kaos","300-600k","sedang","Setiap minggu","Trend","Sosmed","Kadang","Tertarik","Ya","hijau","streetwear"
"25-34","f","pakaian-wanita","300-600k","sedang","Setiap minggu","Trend","Sosmed","Kadang","Tertarik","Ya","hijau","streetwear"
"25-34","f","kaos","300-600k","sedang","Setiap minggu","Trend","Sosmed","Kadang","Tertarik","Ya","hijau","streetwear"
"25-34","m","jas","100-300k","sedang","Setiap bulan","Harga","Sosmed","Sering","Agak tertarik","Mungkin","earth","formal"
"25-34","m","celana","100-300k","sedang","Setiap bulan","Harga","Sosmed","Sering","Agak tertarik","Mungkin","earth","formal"
"25-34","m","jas","100-300k","sedang","Setiap bulan","Harga","Sosmed","Sering","Agak tertarik","Mungkin","earth","klasik"
"25-34","m","celana","100-300k","sedang","Setiap bulan","Harga","Sosmed","Sering","Agak tertarik","Mungkin","earth","klasik"
"25-34","m","jas","100-300k","sedang","Setiap bulan","Harga","Sosmed","Sering","Agak tertarik","Mungkin","earth","vintage"
"25-34","m","celana","100-300k","sedang","Setiap bulan","Harga","Sosmed","Sering","Agak tertarik","Mungkin","earth","vintage"
"25-34","m","jas","100-300k","sedang","Setiap bulan","Harga","Sosmed","Sering","Agak tertarik","Mungkin","hitam","formal"
"25-34","m","celana","100-300k","sedang","Setiap bulan","Harga","Sosmed","Sering","Agak tertarik","Mungkin","hitam","formal"
"25-34","m","jas","100-300k","sedang","Setiap bulan","Harga","Sosmed","Sering","Agak tertarik","Mungkin","hitam","klasik"
"25-34","m","celana","100-300k","sedang","Setiap bulan","Harga","Sosmed","Sering","Agak tertarik","Mungkin","hitam","klasik"
"25-34","m","jas","100-300k","sedang","Setiap bulan","Harga","Sosmed","Sering","Agak tertarik","Mungkin","hitam","vintage"
"25-34","m","celana","100-300k","sedang","Setiap bulan","Harga","Sosmed","Sering","Agak tertarik","Mungkin","hitam","vintage"
"25-34","f","kemeja-casual","300-600k","sedang","Beberapa bulan","Trend","Offline","Selalu","Tidak tertarik","Mungkin","vibrant","minimalis"
"25-34","f","pakaian-pria","<100k","murah","Beberapa bulan","Trend","Offline","Selalu","Tidak tertarik","Mungkin","vibrant","minimalis"
"25-34","f","kaos","100-300k","sedang","Beberapa bulan","Trend","Offline","Selalu","Tidak tertarik","Mungkin","vibrant","minimalis"
"25-34","f","kaos","<100k","murah","Beberapa bulan","Trend","Offline","Selalu","Tidak tertarik","Mungkin","vibrant","minimalis"
"25-34","f","kemeja-casual","300-600k","sedang","Beberapa bulan","Trend","Offline","Selalu","Tidak tertarik","Mungkin","vibrant","vintage"
"25-34","f","pakaian-pria","<100k","murah","Beberapa bulan","Trend","Offline","Selalu","Tidak tertarik","Mungkin","vibrant","vintage"
"25-34","f","kaos","100-300k","sedang","Beberapa bulan","Trend","Offline","Selalu","Tidak tertarik","Mungkin","vibrant","vintage"
"25-34","f","kaos","<100k","murah","Beberapa bulan","Trend","Offline","Selalu","Tidak tertarik","Mungkin","vibrant","vintage"
"25-34","m","jaket","100-300k","murah","Beberapa bulan","Merek","Offline","Tak pernah","Agak tertarik","Mungkin","pastel","sporty"
"25-34","m","kemeja-casual","300-600k","sedang","Beberapa bulan","Merek","Offline","Tak pernah","Agak tertarik","Mungkin","pastel","sporty"
"25-34","m","pakaian-wanita","300-600k","sedang","Beberapa bulan","Merek","Offline","Tak pernah","Agak tertarik","Mungkin","pastel","sporty"
"25-34","m","jaket","300-600k","sedang","Beberapa bulan","Merek","Offline","Tak pernah","Agak tertarik","Mungkin","pastel","sporty"
"25-34","m","celana","100-300k","sedang","Beberapa bulan","Merek","Offline","Tak pernah","Agak tertarik","Mungkin","pastel","sporty"
"25-34","m","jaket","100-300k","murah","Beberapa bulan","Merek","Offline","Tak pernah","Agak tertarik","Mungkin","pastel","vintage"
"25-34","m","kemeja-casual","300-600k","sedang","Beberapa bulan","Merek","Offline","Tak pernah","Agak tertarik","Mungkin","pastel","vintage"
"25-34","m","pakaian-wanita","300-600k","sedang","Beberapa bulan","Merek","Offline","Tak pernah","Agak tertarik","Mungkin","pastel","vintage"
"25-34","m","jaket","300-600k","sedang","Beberapa bulan","Merek","Offline","Tak pernah","Agak tertarik","Mungkin","pastel","vintage"
"25-34","m","celana","100-300k","sedang","Beberapa bulan","Merek","Offline","Tak pernah","Agak tertarik","Mungkin","pastel","vintage"
"25-34","f","jas","100-300k","sedang","Jarang","Harga","Web brand","Kadang","Tertarik","Mungkin","merah","bohemian"
"25-34","f","jaket","300-600k","sedang","Jarang","Harga","Web brand","Kadang","Tertarik","Mungkin","merah","bohemian"
"25-34","f","kaos","100-300k","murah","Jarang","Harga","Web brand","Kadang","Tertarik","Mungkin","merah","bohemian"
"25-34","f","pakaian-wanita","300-600k","sedang","Jarang","Harga","Web brand","Kadang","Tertarik","Mungkin","merah","bohemian"
"25-34","f","pakaian-pria","100-300k","murah","Jarang","Harga","Web brand","Kadang","Tertarik","Mungkin","merah","bohemian"
"25-34","f","jas","100-300k","sedang","Jarang","Harga","Web brand","Kadang","Tertarik","Mungkin","merah","bohemian"
"25-34","f","kaos","300-600k","sedang","Jarang","Harga","Web brand","Kadang","Tertarik","Mungkin","merah","bohemian"
"25-34","f","jas","100-300k","sedang","Jarang","Harga","Web brand","Kadang","Tertarik","Mungkin","merah","streetwear"
"25-34","f","jaket","300-600k","sedang","Jarang","Harga","Web brand","Kadang","Tertarik","Mungkin","merah","streetwear"
"25-34","f","kaos","100-300k","murah","Jarang","Harga","Web brand","Kadang","Tertarik","Mungkin","merah","streetwear"
"25-34","f","pakaian-wanita","300-600k","sedang","Jarang","Harga","Web brand","Kadang","Tertarik","Mungkin","merah","streetwear"
"25-34","f","pakaian-pria","100-300k","murah","Jarang","Harga","Web brand","Kadang","Tertarik","Mungkin","merah","streetwear"
"25-34","f","jas","100-300k","sedang","Jarang","Harga","Web brand","Kadang","Tertarik","Mungkin","merah","streetwear"
"25-34","f","kaos","300-600k","sedang","Jarang","Harga","Web brand","Kadang","Tertarik","Mungkin","merah","streetwear"
"25-34","m","jaket","300-600k","sedang","Setiap bulan","Merek","Web brand","Kadang","Tertarik","Ya","putih","bohemian"
"25-34","m","pakaian-wanita","300-600k","sedang","Setiap bulan","Merek","Web brand","Kadang","Tertarik","Ya","putih","bohemian"
"25-34","m","sweater","300-600k","sedang","Setiap bulan","Merek","Web brand","Kadang","Tertarik","Ya","putih","bohemian"
"25-34","m","celana","100-300k","sedang","Setiap bulan","Merek","Web brand","Kadang","Tertarik","Ya","putih","bohemian"
"25-34","m","jaket","300-600k","sedang","Setiap bulan","Merek","Web brand","Kadang","Tertarik","Ya","putih","formal"
"25-34","m","pakaian-wanita","300-600k","sedang","Setiap bulan","Merek","Web brand","Kadang","Tertarik","Ya","putih","formal"
"25-34","m","sweater","300-600k","sedang","Setiap bulan","Merek","Web brand","Kadang","Tertarik","Ya","putih","formal"
"25-34","m","celana","100-300k","sedang","Setiap bulan","Merek","Web brand","Kadang","Tertarik","Ya","putih","formal"
"25-34","m","jaket","300-600k","sedang","Setiap bulan","Merek","Web brand","Kadang","Tertarik","Ya","putih","sporty"
"25-34","m","pakaian-wanita","300-600k","sedang","Setiap bulan","Merek","Web brand","Kadang","Tertarik","Ya","putih","sporty"
"25-34","m","sweater","300-600k","sedang","Setiap bulan","Merek","Web brand","Kadang","Tertarik","Ya","putih","sporty"
"25-34","m","celana","100-300k","sedang","Setiap bulan","Merek","Web brand","Kadang","Tertarik","Ya","putih","sporty"
"25-34","m","jaket","300-600k","sedang","Setiap bulan","Merek","Web brand","Kadang","Tertarik","Ya","vibrant","bohemian"
"25-34","m","pakaian-wanita","300-600k","sedang","Setiap bulan","Merek","Web brand","Kadang","Tertarik","Ya","vibrant","bohemian"
"25-34","m","sweater","300-600k","sedang","Setiap bulan","Merek","Web brand","Kadang","Tertarik","Ya","vibrant","bohemian"
"25-34","m","celana","100-300k","sedang","Setiap bulan","Merek","Web brand","Kadang","Tertarik","Ya","vibrant","bohemian"
"25-34","m","jaket","300-600k","sedang","Setiap bulan","Merek","Web brand","Kadang","Tertarik","Ya","vibrant","formal"
"25-34","m","pakaian-wanita","300-600k","sedang","Setiap bulan","Merek","Web brand","Kadang","Tertarik","Ya","vibrant","formal"
"25-34","m","sweater","300-600k","sedang","Setiap bulan","Merek","Web brand","Kadang","Tertarik","Ya","vibrant","formal"
"25-34","m","celana","100-300k","sedang","Setiap bulan","Merek","Web brand","Kadang","Tertarik","Ya","vibrant","formal"
"25-34","m","jaket","300-600k","sedang","Setiap bulan","Merek","Web brand","Kadang","Tertarik","Ya","vibrant","sporty"
"25-34","m","pakaian-wanita","300-600k","sedang","Setiap bulan","Merek","Web brand","Kadang","Tertarik","Ya","vibrant","sporty"
"25-34","m","sweater","300-600k","sedang","Setiap bulan","Merek","Web brand","Kadang","Tertarik","Ya","vibrant","sporty"
"25-34","m","celana","100-300k","sedang","Setiap bulan","Merek","Web brand","Kadang","Tertarik","Ya","vibrant","sporty"
"25-34","f","jas","300-600k","sedang","Beberapa bulan","Merek","Sosmed","Selalu","Tertarik","Tidak","biru","casual"
"25-34","f","pakaian-wanita","300-600k","sedang","Beberapa bulan","Merek","Sosmed","Selalu","Tertarik","Tidak","biru","casual"
"25-34","f","pakaian-wanita","100-300k","murah","Beberapa bulan","Merek","Sosmed","Selalu","Tertarik","Tidak","biru","casual"
"25-34","f","jas","300-600k","sedang","Beberapa bulan","Merek","Sosmed","Selalu","Tertarik","Tidak","netral","casual"
"25-34","f","pakaian-wanita","300-600k","sedang","Beberapa bulan","Merek","Sosmed","Selalu","Tertarik","Tidak","netral","casual"
"25-34","f","pakaian-wanita","100-300k","murah","Beberapa bulan","Merek","Sosmed","Selalu","Tertarik","Tidak","netral","casual"
"25-34","m","celana","100-300k","sedang","Beberapa bulan","Kualitas","Marketplace","Sering","Tertarik","Ya","abu","kasual"
"25-34","m","jas","100-300k","sedang","Beberapa bulan","Kualitas","Marketplace","Sering","Tertarik","Ya","abu","kasual"
"25-34","m","jas","300-600k","sedang","Beberapa bulan","Kualitas","Marketplace","Sering","Tertarik","Ya","abu","kasual"
"25-34","m","kaos","300-600k","sedang","Beberapa bulan","Kualitas","Marketplace","Sering","Tertarik","Ya","abu","kasual"
"25-34","m","kaos","<100k","murah","Beberapa bulan","Kualitas","Marketplace","Sering","Tertarik","Ya","abu","kasual"
"25-34","m","jaket","300-600k","sedang","Beberapa bulan","Kualitas","Marketplace","Sering","Tertarik","Ya","abu","kasual"
"25-34","m","celana","100-300k","sedang","Beberapa bulan","Kualitas","Marketplace","Sering","Tertarik","Ya","hitam","kasual"
"25-34","m","jas","100-300k","sedang","Beberapa bulan","Kualitas","Marketplace","Sering","Tertarik","Ya","hitam","kasual"
"25-34","m","jas","300-600k","sedang","Beberapa bulan","Kualitas","Marketplace","Sering","Tertarik","Ya","hitam","kasual"
"25-34","m","kaos","300-600k","sedang","Beberapa bulan","Kualitas","Marketplace","Sering","Tertarik","Ya","hitam","kasual"
"25-34","m","kaos","<100k","murah","Beberapa bulan","Kualitas","Marketplace","Sering","Tertarik","Ya","hitam","kasual"
"25-34","m","jaket","300-600k","sedang","Beberapa bulan","Kualitas","Marketplace","Sering","Tertarik","Ya","hitam","kasual"
"25-34","f","kaos-polo","300-600k","sedang","Beberapa bulan","Trend","Sosmed","Sering","Tertarik","Ya","netral","bohemian"
"25-34","f","pakaian-pria","100-300k","sedang","Beberapa bulan","Trend","Sosmed","Sering","Tertarik","Ya","netral","bohemian"
"25-34","f","jas","100-300k","sedang","Beberapa bulan","Trend","Sosmed","Sering","Tertarik","Ya","netral","bohemian"
"25-34","f","jas","100-300k","sedang","Beberapa bulan","Trend","Sosmed","Sering","Tertarik","Ya","netral","bohemian"
"25-34","f","pakaian-wanita","100-300k","sedang","Beberapa bulan","Trend","Sosmed","Sering","Tertarik","Ya","netral","bohemian"
"25-34","f","pakaian-wanita","300-600k","sedang","Beberapa bulan","Trend","Sosmed","Sering","Tertarik","Ya","netral","bohemian"
"25-34","f","pakaian-pria","300-600k","sedang","Beberapa bulan","Trend","Sosmed","Sering","Tertarik","Ya","netral","bohemian"
"25-34","f","kaos-polo","300-600k","sedang","Beberapa bulan","Trend","Sosmed","Sering","Tertarik","Ya","netral","minimalist"
"25-34","f","pakaian-pria","100-300k","sedang","Beberapa bulan","Trend","Sosmed","Sering","Tertarik","Ya","netral","minimalist"
"25-34","f","jas","100-300k","sedang","Beberapa bulan","Trend","Sosmed","Sering","Tertarik","Ya","netral","minimalist"
